19800107163604.000,,,5.013679,-0.402773,-2.112971,0.094973,0.007049,0.004190,0.146433,2.750271,-2.112971,0.094973,0.007049,0.004190
19800107163605.000,,,4.950275,-0.537954,-1.914387,-0.026978,-0.175878,0.004190,0.153767,2.740707,-1.914387,-0.026978,-0.175878,0.004190
19800107163605.000,,,5.001716,-0.474550,-2.083064,0.033998,0.007049,0.004190,0.153140,2.719593,-2.083064,0.033998,0.007049,0.004190
19800107163606.000,,,5.020856,-0.454213,-2.121345,0.033998,0.007049,0.004190,0.156362,2.717105,-2.121345,0.033998,0.007049,0.004190
19800107163607.000,,,5.016071,-0.462587,-2.111775,0.033998,0.007049,0.004190,0.154265,2.714328,-2.111775,0.033998,0.007049,0.004190
19800107163607.000,,,4.978986,-0.447036,-2.130915,-0.026978,0.068024,0.004190,0.123004,2.717286,-2.130915,-0.026978,0.068024,0.004190
19800107163608.000,,,4.993341,-0.430288,-2.160822,-0.087954,-0.053927,0.004190,0.125157,2.715348,-2.160822,-0.087954,-0.053927,0.004190
19800107163608.000,,,4.970612,-0.402773,-2.063923,0.033998,-0.053927,0.004190,0.134311,2.776256,-2.063923,0.033998,-0.053927,0.004190
19800107163609.000,,,4.999323,-0.439858,-2.074689,0.033998,0.007049,0.126141,0.151288,2.745183,-2.074689,0.033998,0.007049,0.126141
19800107163610.000,,,4.990949,-0.427895,-2.073493,0.033998,-0.114902,-0.056785,0.145763,2.754044,-2.073493,0.033998,-0.114902,-0.056785
19800107163610.000,,,5.023249,-0.470962,-2.105793,-0.026978,0.007049,0.065166,0.160025,2.710351,-2.105793,-0.026978,0.007049,0.065166
19800107163611.000,,,5.031623,-0.447036,-2.096222,0.033998,0.007049,0.004190,0.168369,2.731118,-2.096222,0.033998,0.007049,0.004190
19800107163611.000,,,4.998126,-0.420717,-2.147663,-0.087954,0.129000,-0.056785,0.132234,2.727680,-2.147663,-0.087954,0.129000,-0.056785
19800107163612.000,,,5.014874,-0.449428,-2.138093,0.033998,-0.053927,0.065166,0.146119,2.711580,-2.138093,0.033998,-0.053927,0.065166
19800107163613.000,,,5.022052,-0.456606,-2.134504,-0.026978,0.007049,0.065166,0.152010,2.707947,-2.134504,-0.026978,0.007049,0.065166
19800107163613.000,,,5.023249,-0.487710,-2.087849,0.033998,0.007049,0.004190,0.164619,2.706439,-2.087849,0.033998,0.007049,0.004190
19800107163614.000,,,5.038800,-0.461391,-2.133308,-0.087954,0.068024,-0.056785,0.164136,2.705414,-2.133308,-0.087954,0.068024,-0.056785
19800107163614.000,,,5.010089,-0.455410,-2.095027,-0.026978,0.068024,0.004190,0.154323,2.726578,-2.095027,-0.026978,0.068024,0.004190
19800107163615.000,,,5.023249,-0.470962,-2.097419,0.033998,0.007049,0.004190,0.162837,2.714734,-2.097419,0.033998,0.007049,0.004190
19800107163616.000,,,5.002912,-0.427895,-2.087849,0.033998,0.068024,0.065166,0.122870,2.716910,-2.087849,0.033998,0.068024,0.065166
19800107163616.000,,,5.010089,-0.455410,-2.148860,0.033998,0.007049,-0.056785,0.112096,2.671542,-2.148860,0.033998,0.007049,-0.056785
19800107163617.000,,,4.964631,-0.438662,-2.116560,-0.026978,0.007049,-0.056785,0.078872,2.685004,-2.116560,-0.026978,0.007049,-0.056785
19800107163617.000,,,5.004108,-0.407558,-2.090241,0.033998,0.068024,-0.056785,0.112966,2.717946,-2.090241,0.033998,0.068024,-0.056785
19800107163618.000,,,4.987360,-0.425503,-2.108185,-0.026978,0.068024,0.004190,0.122766,2.727108,-2.108185,-0.026978,0.068024,0.004190
19800107163619.000,,,4.998126,-0.436269,-2.102204,0.033998,0.007049,0.004190,0.136761,2.727674,-2.102204,0.033998,0.007049,0.004190
19800107163619.000,,,4.998126,-0.419521,-2.102204,-0.087954,-0.053927,0.004190,0.136761,2.739301,-2.102204,-0.087954,-0.053927,0.004190
19800107163620.000,,,5.013679,-0.480532,-2.118952,0.033998,0.068024,-0.056785,0.119299,2.663695,-2.118952,0.033998,0.068024,-0.056785
19800107163621.000,,,4.982575,-0.454213,-2.120148,-0.026978,0.007049,-0.056785,0.097455,2.681407,-2.120148,-0.026978,0.007049,-0.056785
19800107163621.000,,,5.002912,-0.390810,-2.051960,0.033998,0.007049,0.004190,0.149596,2.778589,-2.051960,0.033998,0.007049,0.004190
19800107163622.000,,,5.004108,-0.437465,-2.084260,-0.026978,-0.053927,-0.056785,0.145890,2.736389,-2.084260,-0.026978,-0.053927,-0.056785
19800107163623.000,,,4.994538,-0.453017,-2.095027,0.094973,0.189976,0.065166,0.139320,2.723997,-2.095027,0.094973,0.189976,0.065166
19800107163623.000,,,5.013679,-0.442251,-2.133308,0.033998,0.007049,0.004190,0.144757,2.716576,-2.133308,0.033998,0.007049,0.004190
19800107163624.000,,,4.998126,-0.436269,-2.109382,-0.087954,0.068024,0.004190,0.140649,2.732106,-2.109382,-0.087954,0.068024,0.004190
19800107163624.000,,,4.990949,-0.427895,-2.074689,-0.026978,0.007049,0.065166,0.145081,2.753124,-2.074689,-0.026978,0.007049,0.065166
19800107163625.000,,,4.971808,-0.455410,-2.066315,-0.026978,-0.053927,-0.056785,0.134241,2.738203,-2.066315,-0.026978,-0.053927,-0.056785
19800107163625.000,,,4.994538,-0.412343,-2.146467,-0.026978,0.129000,0.004190,0.129378,2.733806,-2.146467,-0.026978,0.129000,0.004190
19800107163626.000,,,5.002912,-0.449428,-2.122541,0.033998,0.007049,0.004190,0.141560,2.719475,-2.122541,0.033998,0.007049,0.004190
19800107163627.000,,,4.994538,-0.470962,-2.108185,-0.026978,-0.053927,-0.056785,0.139511,2.710788,-2.108185,-0.026978,-0.053927,-0.056785
19800107163627.000,,,4.987360,-0.485317,-2.132111,-0.026978,0.068024,0.004190,0.127904,2.689523,-2.132111,-0.026978,0.068024,0.004190
19800107163628.000,,,4.975397,-0.458999,-2.059138,-0.026978,0.007049,0.004190,0.138762,2.739137,-2.059138,-0.026978,0.007049,0.004190
19800107163628.000,,,5.011286,-0.466176,-2.128522,0.033998,0.007049,0.004190,0.146186,2.704881,-2.128522,0.033998,0.007049,0.004190
19800107163629.000,,,4.956256,-0.472158,-2.030427,0.094973,0.068024,-0.056785,0.131849,2.743168,-2.030427,0.094973,0.068024,-0.056785
19800107163630.000,,,5.012482,-0.420717,-2.048371,0.033998,-0.114902,-0.056785,0.167045,2.770314,-2.048371,0.033998,-0.114902,-0.056785
19800107163630.000,,,4.992145,-0.439858,-2.152448,0.094973,0.007049,0.004190,0.125882,2.711596,-2.152448,0.094973,0.007049,0.004190
19800107163631.000,,,4.977790,-0.445839,-2.189533,0.033998,0.068024,0.065166,0.106425,2.691441,-2.189533,0.033998,0.068024,0.065166
19800107163631.000,,,5.022052,-0.470962,-2.151252,-0.026978,0.068024,0.004190,0.147404,2.691013,-2.151252,-0.026978,0.068024,0.004190
19800107163632.000,,,5.054352,-0.395595,-2.061530,0.155949,-0.053927,-0.056785,0.193596,2.783087,-2.061530,0.155949,-0.053927,-0.056785
19800107163633.000,,,4.996930,-0.438662,-2.144074,0.094973,0.007049,-0.056785,0.131935,2.716998,-2.144074,0.094973,0.007049,-0.056785
19800107163633.000,,,5.005304,-0.473354,-2.112971,0.033998,0.007049,0.004190,0.146302,2.706968,-2.112971,0.033998,0.007049,0.004190
19800107163634.000,,,4.970612,-0.455410,-2.045979,-0.087954,0.007049,0.004190,0.139579,2.748523,-2.045979,-0.087954,0.007049,0.004190
19800107163635.000,,,5.075885,-0.447036,-2.165608,0.033998,0.007049,0.065166,0.153762,2.670597,-2.165608,0.033998,0.007049,0.065166
19800107163635.000,,,5.020856,-0.453017,-2.133308,0.033998,-0.053927,-0.117761,0.135443,2.693096,-2.133308,0.033998,-0.053927,-0.117761
19800107163636.000,,,5.017267,-0.433877,-2.063923,0.094973,0.007049,0.004190,0.158428,2.744848,-2.063923,0.094973,0.007049,0.004190
19800107163636.000,,,4.990949,-0.406362,-2.099812,-0.087954,0.189976,0.065166,0.134279,2.753307,-2.099812,-0.087954,0.189976,0.065166
19800107163637.000,,,4.969416,-0.444643,-1.998127,0.033998,-0.053927,0.065166,0.147973,2.771791,-1.998127,0.033998,-0.053927,0.065166
19800107163638.000,,,4.968219,-0.455410,-2.086652,0.033998,0.129000,0.004190,2.959703,-7.200740,-2.086652,0.033998,0.129000,0.004190
19800107163638.000,,,5.051959,-0.417129,-2.150055,0.033998,0.129000,0.004190,0.164023,2.729848,-2.150055,0.033998,0.129000,0.004190
19800107163639.000,,,5.037604,-0.451821,-2.093830,-0.026978,0.007049,0.065166,0.169011,2.730393,-2.093830,-0.026978,0.007049,0.065166
19800107163639.000,,,5.001716,-0.468569,-2.118952,0.033998,0.068024,0.065166,0.110459,2.676886,-2.118952,0.033998,0.068024,0.065166
19800107163640.000,,,5.001716,-0.447036,-2.127326,0.094973,0.007049,-0.117761,0.120274,2.701356,-2.127326,0.094973,0.007049,-0.117761
19800107163641.000,,,5.031623,-0.439858,-2.110578,0.033998,0.129000,0.004190,0.152976,2.722067,-2.110578,0.033998,0.129000,0.004190
19800107163641.000,,,5.006501,-0.426699,-2.096222,0.033998,0.007049,0.004190,0.143751,2.741841,-2.096222,0.033998,0.007049,0.004190
19800107163642.000,,,4.980182,-0.448232,-2.166804,-0.087954,0.068024,0.004190,0.109487,2.698606,-2.166804,-0.087954,0.068024,0.004190
19800107163643.000,,,5.000519,-0.482924,-2.165608,0.033998,0.007049,0.065166,0.123783,2.675267,-2.165608,0.033998,0.007049,0.065166
19800107163643.000,,,5.050763,-0.445839,-2.089045,-0.148929,0.189976,0.065166,0.180995,2.736839,-2.089045,-0.148929,0.189976,0.065166
19800107163644.000,,,5.002912,-0.445839,-2.136897,0.033998,0.068024,0.126141,0.136179,2.716139,-2.136897,0.033998,0.068024,0.126141
19800107163644.000,,,5.002912,-0.450625,-2.053156,0.033998,0.068024,0.065166,0.158081,2.749278,-2.053156,0.033998,0.068024,0.065166
19800107163645.000,,,5.043586,-0.431484,-2.124934,-0.026978,0.007049,0.004190,0.167573,2.731251,-2.124934,-0.026978,0.007049,0.004190
19800107163646.000,,,5.001716,-0.464980,-2.162018,-0.026978,-0.114902,0.004190,0.128908,2.691991,-2.162018,-0.026978,-0.114902,0.004190
19800107163646.000,,,5.016071,-0.458999,-2.123737,0.033998,0.068024,0.004190,0.120004,2.681557,-2.123737,0.033998,0.068024,0.004190
19800107163647.000,,,5.024445,-0.427895,-2.146467,-0.026978,-0.053927,0.004190,0.132898,2.706938,-2.146467,-0.026978,-0.053927,0.004190
19800107163647.000,,,5.025641,-0.448232,-2.087849,-0.026978,0.068024,0.004190,0.154511,2.725929,-2.087849,-0.026978,0.068024,0.004190
19800107163648.000,,,5.007697,-0.442251,-2.108185,-0.026978,0.007049,0.004190,0.141247,2.725007,-2.108185,-0.026978,0.007049,0.004190
19800107163649.000,,,5.026837,-0.437465,-2.092634,-0.026978,0.007049,0.004190,0.160618,2.737494,-2.092634,-0.026978,0.007049,0.004190
19800107163649.000,,,5.028034,-0.441054,-2.157233,-0.026978,-0.053927,0.004190,0.144424,2.706858,-2.157233,-0.026978,-0.053927,0.004190
19800107163650.000,,,5.036408,-0.460195,-2.083064,-0.026978,0.068024,0.004190,0.171203,2.728717,-2.083064,-0.026978,0.068024,0.004190
19800107163650.000,,,5.005304,-0.382436,-2.179963,-0.331856,0.311927,0.309068,0.124216,2.740017,-2.179963,-0.331856,0.311927,0.309068
19800107163651.000,,,5.065119,-0.441054,-2.105793,-0.026978,0.129000,-0.117761,0.187216,2.734312,-2.105793,-0.026978,0.129000,-0.117761
19800107163652.000,,,5.203888,-1.198305,0.453069,-5.819661,10.616804,-3.410444,1.019017,3.129631,0.453069,-5.819661,10.616804,-3.410444
19800107163652.000,,,2.887873,-0.405166,0.883733,-0.575758,1.348512,-2.495810,-0.735621,3.856687,0.883733,-0.575758,1.348512,-2.495810
19800107163653.000,,,1.260920,5.325059,-1.914387,93.082778,8.543634,-12.251908,-1.328062,5.851419,-1.914387,93.082778,8.543634,-12.251908
19800107163653.000,,,-0.136346,7.758311,-3.876301,0.765705,4.641195,-7.251908,-1.563874,1.768735,-3.876301,0.765705,4.641195,-7.251908
19800107163654.000,,,0.345758,7.623130,-3.754279,-4.966002,2.324122,0.491995,-1.308760,1.746244,-3.754279,-4.966002,2.324122,0.491995
19800107163655.000,,,-0.828997,8.043028,-4.034211,-7.709904,4.763146,-0.605566,-1.555217,1.981794,-4.034211,-7.709904,4.763146,-0.605566
19800107163655.000,,,-0.722528,7.773863,-2.928840,7.107168,0.250951,0.613946,-1.318749,2.589731,-2.928840,7.107168,0.250951,0.613946
19800107163656.000,,,-0.159076,7.284580,-3.610725,-1.856246,3.116805,5.431020,-1.065889,2.011211,-3.610725,-1.856246,3.116805,5.431020
19800107163656.000,,,-0.330145,7.371910,-3.568854,2.290095,-1.334415,1.711507,-1.142357,2.343211,-3.568854,2.290095,-1.334415,1.711507
19800107163657.000,,,0.177082,6.888609,-2.965925,0.460827,-0.236854,-0.910444,-0.992821,2.601311,-2.965925,0.460827,-0.236854,-0.910444
19800107163658.000,,,0.102912,6.825205,-3.080769,-1.429417,-0.480756,-0.300688,-1.204562,2.700398,-3.080769,-1.429417,-0.480756,-0.300688
19800107163658.000,,,0.037116,6.869468,-3.114265,-0.697710,-0.419781,0.065166,-1.278306,2.747755,-3.114265,-0.697710,-0.419781,0.065166
19800107163659.000,,,0.116071,6.680454,-2.930036,0.399851,2.385098,-1.337273,-1.218845,2.727325,-2.930036,0.399851,2.385098,-1.337273
19800107163700.000,,,-0.126776,0.486070,-0.789875,4.058388,-11.273439,1.589556,-1.271226,-1.342171,-0.789875,4.058388,-11.273439,1.589556
19800107163700.000,,,-1.770477,-0.991347,2.428143,14.729120,-12.005147,5.796873,-2.123009,3.647358,2.428143,14.729120,-12.005147,5.796873
19800107163701.000,,,-0.269134,0.192979,-0.859260,65.216926,-24.261244,-19.690932,-0.719675,3.346830,-0.859260,65.216926,-24.261244,-19.690932
19800107163702.000,,,0.750104,1.084214,0.351385,2.351071,-23.895391,-13.410444,-0.296585,4.103677,0.351385,2.351071,-23.895391,-13.410444
19800107163702.000,,,0.419928,0.151109,-0.045784,4.607168,0.616805,-14.386053,-1.068808,3.762495,-0.045784,4.607168,0.616805,-14.386053
19800107163703.000,,,1.546833,-0.097719,-1.900031,-39.844052,10.738756,27.748093,-0.381558,2.748427,-1.900031,-39.844052,10.738756,27.748093
19800107163703.000,,,0.086164,-0.892055,-1.257624,-26.307465,-13.895390,-14.508004,-0.756785,2.314935,-1.257624,-26.307465,-13.895390,-14.508004
19800107163704.000,,,8.267585,2.841563,-3.885871,26.131559,70.068026,48.235896,3.132301,3.351739,-3.885871,26.131559,70.068026,48.235896
19800107163705.000,,,-0.082513,-0.198208,0.250897,0.216924,-0.724659,-0.422639,-0.961233,3.390705,0.250897,0.216924,-0.724659,-0.422639
19800107163705.000,,,0.040705,-0.280752,0.241326,-0.270880,-0.114902,-1.337273,-0.917294,3.435810,0.241326,-0.270880,-0.114902,-1.337273
19800107163706.000,,,0.122052,-0.175478,0.139641,-0.087954,0.007049,-0.544590,-0.850181,3.492190,0.139641,-0.087954,0.007049,-0.544590
19800107163706.000,,,0.111286,-0.264004,0.031975,0.155949,0.250951,-0.666541,-0.858338,3.448497,0.031975,0.155949,0.250951,-0.666541
19800107163707.000,,,0.144782,-0.175478,0.131268,0.033998,-0.053927,-0.117761,-0.818832,3.571028,0.131268,0.033998,-0.053927,-0.117761
19800107163708.000,,,0.135212,-0.236489,0.082220,-0.026978,0.007049,-0.544590,-0.775590,3.560845,0.082220,-0.026978,0.007049,-0.544590
19800107163708.000,,,0.147174,-0.208974,0.158782,-0.026978,-0.053927,-0.544590,-0.757212,3.618612,0.158782,-0.026978,-0.053927,-0.544590
19800107163709.000,,,0.116071,-0.216152,0.152801,-0.026978,0.007049,-0.117761,-0.768696,3.629229,0.152801,-0.026978,0.007049,-0.117761
19800107163709.000,,,0.189045,-0.183852,0.156390,-0.087954,0.007049,-0.483615,-0.696990,3.663118,0.156390,-0.087954,0.007049,-0.483615
19800107163710.000,,,0.151960,-0.204189,0.162371,-0.026978,0.068024,-0.178737,-0.726476,3.647504,0.162371,-0.026978,0.068024,-0.178737
19800107163711.000,,,0.147174,-0.214956,0.096575,-0.026978,0.007049,-0.361663,-0.728263,3.611218,0.096575,-0.026978,0.007049,-0.361663
19800107163711.000,,,0.143586,-0.238881,0.155194,-0.087954,0.068024,-0.422639,-0.731823,3.615511,0.155194,-0.087954,0.068024,-0.422639
19800107163712.000,,,0.174689,-0.163515,0.144427,0.094973,-0.114902,-0.117761,-0.704173,3.680536,0.144427,0.094973,-0.114902,-0.117761
19800107163713.000,,,0.172296,-0.334585,0.125287,0.399851,-0.175878,-0.422639,-0.700666,3.513032,0.125287,0.399851,-0.175878,-0.422639
19800107163713.000,,,0.379255,-0.236489,-0.061335,0.338876,-0.358805,0.004190,-0.541172,3.521986,-0.061335,0.338876,-0.358805,0.004190
19800107163714.000,,,0.593390,-1.222231,0.679168,0.155949,-8.102708,-0.361663,-0.237605,2.868144,0.679168,0.155949,-8.102708,-0.361663
19800107163714.000,,,1.193927,0.801890,-0.136701,0.521802,-0.358805,-0.117761,0.180868,4.415309,-0.136701,0.521802,-0.358805,-0.117761
19800107163715.000,,,1.567170,-0.525991,-1.907209,-102.100152,33.360709,4.272483,-0.556444,1.911798,-1.907209,-102.100152,33.360709,4.272483
19800107163716.000,,,0.212970,-0.151552,0.041546,-0.209905,0.129000,-1.215322,-1.492693,2.850863,0.041546,-0.209905,0.129000,-1.215322
19800107163716.000,,,-0.421063,-0.291518,0.432732,-0.941612,35.250952,0.004190,-1.108014,3.676766,0.432732,-0.941612,35.250952,0.004190
19800107163717.000,,,-0.651947,-0.235293,0.241326,0.094973,1.348512,0.126141,-1.334293,3.649108,0.241326,0.094973,1.348512,0.126141
19800107163718.000,,,-1.446283,-0.238881,0.242523,-0.453807,3.360707,2.138337,-0.948863,3.664432,0.242523,-0.453807,3.360707,2.138337
19800107163718.000,,,-0.509588,-0.264004,0.211419,0.338876,-8.651488,-0.056785,-0.273698,3.603287,0.211419,0.338876,-8.651488,-0.056785
19800107163719.000,,,-0.112420,-0.238881,-0.051765,-0.087954,10.189976,-0.544590,-0.546175,3.495074,-0.051765,-0.087954,10.189976,-0.544590
19800107163719.000,,,-0.600506,-0.226919,0.615765,0.582778,-35.053926,0.248093,-1.082297,3.796896,0.615765,0.582778,-35.053926,0.248093
19800107163720.000,,,0.094538,-0.267592,0.136053,-0.087954,-0.053927,-0.666541,-0.468846,3.556335,0.136053,-0.087954,-0.053927,-0.666541
19800107163721.000,,,0.055060,-0.265200,0.119305,0.033998,0.007049,-0.605566,-0.795533,3.527627,0.119305,0.033998,0.007049,-0.605566
19800107163721.000,,,0.105304,-0.216152,0.182708,-0.026978,0.068024,-0.300688,-0.724128,3.621110,0.182708,-0.026978,0.068024,-0.300688
19800107163722.000,,,0.059845,-0.261611,0.132464,-0.087954,-0.114902,-0.300688,-0.771083,3.557879,0.132464,-0.087954,-0.114902,-0.300688
19800107163722.000,,,0.076593,-0.207778,0.138445,-0.026978,0.007049,-0.178737,-0.751279,3.584297,0.138445,-0.026978,0.007049,-0.178737
19800107163723.000,,,0.101715,-0.207778,0.151604,-0.026978,0.068024,-0.178737,-0.726777,3.589851,0.151604,-0.026978,0.068024,-0.178737
19800107163724.000,,,0.083771,-0.234096,0.165960,-0.026978,-0.053927,-0.239712,-0.718656,3.608018,0.165960,-0.026978,-0.053927,-0.239712
19800107163724.000,,,0.083771,-0.186245,0.168353,0.033998,0.007049,-0.056785,-0.712912,3.660545,0.168353,0.033998,0.007049,-0.056785
