20170327163905.000,,,0.130426,-0.193422,0.132464,-0.026978,0.007049,0.004190,-0.691314,3.646638,0.132464,-0.026978,0.007049,0.004190
20170327163906.000,,,0.129230,-0.218545,0.156390,-0.026978,0.007049,0.065166,-0.709772,3.590052,0.156390,-0.026978,0.007049,0.065166
20170327163906.000,,,0.100519,-0.231704,0.155194,0.033998,0.068024,0.004190,-0.728075,3.596965,0.155194,0.033998,0.068024,0.004190
20170327163907.000,,,0.100519,-0.241274,0.161175,0.033998,0.007049,0.004190,-0.723600,3.601492,0.161175,0.033998,0.007049,0.004190
20170327163907.000,,,0.130426,-0.175478,0.189886,-0.026978,0.007049,-0.117761,-0.688902,3.681320,0.189886,-0.026978,0.007049,-0.117761
20170327163908.000,,,0.098127,-0.213759,0.128875,0.033998,-0.053927,0.004190,-0.723238,3.623152,0.128875,0.033998,-0.053927,0.004190
20170327163909.000,,,0.077790,-0.231704,0.120501,-0.087954,0.250951,0.065166,-0.742813,3.603051,0.120501,-0.087954,0.250951,0.065166
20170327163909.000,,,0.117267,-0.235293,0.152801,-0.026978,0.068024,0.065166,-0.701878,3.618933,0.152801,-0.026978,0.068024,0.065166
20170327163910.000,,,-0.021502,-0.163515,0.119305,-1.368441,-0.724659,0.187117,-0.833117,3.670789,0.119305,-1.368441,-0.724659,0.187117
20170327163910.000,,,-1.417572,-0.216152,1.565618,0.155949,-1.578317,-0.605566,-2.249854,4.206642,1.565618,0.155949,-1.578317,-0.605566
20170327163911.000,,,0.105304,-0.242470,0.035565,0.338876,0.189976,-0.056785,-0.738778,3.539509,0.035565,0.338876,0.189976,-0.056785
20170327163912.000,,,0.113678,-0.219741,0.106145,-0.026978,0.068024,-0.117761,-0.723947,3.596867,0.106145,-0.026978,0.068024,-0.117761
20170327163912.000,,,0.117267,-0.253237,0.145623,0.033998,0.007049,0.065166,-0.715031,3.588586,0.145623,0.033998,0.007049,0.065166
20170327163913.000,,,0.177082,-0.192226,0.145623,0.033998,-0.114902,0.004190,-0.659924,3.648434,0.145623,0.033998,-0.114902,0.004190
20170327163913.000,,,0.147174,-0.205385,0.133660,-0.026978,-0.053927,0.004190,-0.687688,3.634684,0.133660,-0.026978,-0.053927,0.004190
20170327163927.000,,,-1.634100,-0.232900,-8.905500,2.777900,0.129000,0.979800,0.000000,0.000000,-8.905500,2.777900,0.129000,0.979800
20170327163927.000,,,0.137604,-0.187441,0.083416,-0.087954,-0.053927,0.004190,-0.018675,-0.176122,0.083416,-0.087954,-0.053927,0.004190
20170327163928.000,,,0.130426,-0.182656,0.174334,0.033998,0.068024,-0.056785,-0.008987,-0.171114,0.174334,0.033998,0.068024,-0.056785
20170327163929.000,,,0.171100,-0.234096,0.163567,-0.026978,0.007049,0.004190,0.029862,-0.216939,0.163567,-0.026978,0.007049,0.004190
20170327163929.000,,,0.149567,-0.254433,0.127678,-0.026978,0.007049,0.004190,0.003429,-0.235748,0.127678,-0.026978,0.007049,0.004190
20170327163930.000,,,0.151960,-0.244863,0.203045,-0.026978,0.007049,0.065166,0.018536,-0.226599,0.203045,-0.026978,0.007049,0.065166
20170327163930.000,,,0.142389,-0.205385,0.100164,0.033998,0.007049,-0.056785,-0.008925,-0.190393,0.100164,0.033998,0.007049,-0.056785
20170327163931.000,,,0.021564,-0.225722,0.316693,0.033998,-0.053927,-0.056785,-0.083009,-0.208402,0.316693,0.033998,-0.053927,-0.056785
