19800106235955.000,,,-0.003558,-0.053457,0.237737,0.033998,-0.053927,0.004190,-0.095295,-0.051832,0.237737,0.033998,-0.053927,0.004190
19800106235955.000,,,0.017975,-0.053457,0.230560,0.033998,-0.053927,0.065166,-0.077732,-0.015017,0.230560,0.033998,-0.053927,0.065166
19800106235956.000,,,-0.010736,-0.052260,0.217400,-0.026978,0.068024,0.004190,-0.106258,-0.026036,0.217400,-0.026978,0.068024,0.004190
19800106235957.000,,,-0.022699,-0.067812,0.157586,-0.026978,0.007049,0.126141,-0.129022,-0.052091,0.157586,-0.026978,0.007049,0.126141
19800106235957.000,,,0.002423,-0.074990,0.201848,0.094973,0.007049,-0.056785,-0.097530,-0.064694,0.201848,0.094973,0.007049,-0.056785
19800106235958.000,,,-0.041839,-0.067812,0.189886,-0.026978,0.007049,0.004190,-0.141009,-0.061555,0.189886,-0.026978,0.007049,0.004190
19800106235958.000,,,-0.022699,-0.043886,0.146820,-0.026978,-0.053927,0.004190,-0.130399,-0.040266,0.146820,-0.026978,-0.053927,0.004190
19800106235959.000,,,-0.026287,-0.090542,0.176727,-0.026978,0.007049,0.065166,-0.130337,-0.086921,0.176727,-0.026978,0.007049,0.065166
19800106080000.000,,,-0.046624,-0.057046,0.194671,-0.026978,0.007049,0.004190,-0.145924,-0.057455,0.194671,-0.026978,0.007049,0.004190
19800106080000.000,,,0.002423,-0.047475,0.241326,-0.026978,-0.053927,0.065166,-0.091809,-0.048078,0.241326,-0.026978,-0.053927,0.065166
19800106080001.000,,,-0.019110,-0.073794,0.209027,-0.026978,0.007049,0.004190,-0.116679,-0.073264,0.209027,-0.026978,0.007049,0.004190
19800106080001.000,,,-0.044232,-0.069008,0.191082,-0.087954,0.068024,0.004190,-0.144119,-0.068836,0.191082,-0.087954,0.068024,0.004190
19800106080002.000,,,-0.041839,-0.024746,0.240130,-0.026978,0.007049,-0.056785,-0.135596,-0.027051,0.240130,-0.026978,0.007049,-0.056785
19800106080003.000,,,-0.023895,-0.037905,0.175530,0.033998,-0.053927,0.065166,-0.127160,-0.039685,0.175530,0.033998,-0.053927,0.065166
19800106080003.000,,,-0.031073,-0.066616,0.220990,0.033998,0.068024,-0.056785,-0.127526,-0.066243,0.220990,0.033998,0.068024,-0.056785
19800106080004.000,,,-0.027484,-0.019961,0.199456,0.033998,-0.053927,0.004190,-0.127747,-0.023290,0.199456,0.033998,-0.053927,0.004190
19800106080004.000,,,-0.005951,-0.051064,0.215008,0.033998,0.007049,0.004190,-0.105480,-0.045244,0.215008,0.033998,0.007049,0.004190
19800106080005.000,,,-0.035858,-0.041494,0.225774,-0.026978,0.007049,-0.056785,-0.130939,-0.033988,0.225774,-0.026978,0.007049,-0.056785
19800106080006.000,,,0.000031,-0.057046,0.158782,-0.026978,0.068024,0.004190,-0.109182,-0.049232,0.158782,-0.026978,0.068024,0.004190
19800106080006.000,,,0.010797,-0.078579,0.217400,-0.026978,0.007049,0.004190,-0.089298,-0.068089,0.217400,-0.026978,0.007049,0.004190
19800106080007.000,,,-0.028680,-0.063027,0.230560,-0.087954,0.068024,0.004190,-0.123636,0.004557,0.230560,-0.087954,0.068024,0.004190
19800106080007.000,,,-0.040643,-0.066616,0.200653,-0.026978,0.068024,0.004190,-0.139697,0.000445,0.200653,-0.026978,0.068024,0.004190
19800106080008.000,,,-0.017914,-0.023549,0.183904,-0.026978,0.007049,0.004190,-0.122201,0.061783,0.183904,-0.026978,0.007049,0.004190
19800106080009.000,,,-0.007147,-0.047475,0.158782,-0.026978,0.007049,0.004190,-0.115746,0.012139,0.158782,-0.026978,0.007049,0.004190
19800106080009.000,,,-0.027484,-0.080971,0.182708,0.094973,0.068024,0.065166,-0.130598,-0.018277,0.182708,0.094973,0.068024,0.065166
19800106080010.000,,,-0.029876,-0.072597,0.200653,-0.026978,0.129000,0.126141,-0.130471,0.015509,0.200653,-0.026978,0.129000,0.126141
19800106080010.000,,,-0.020306,-0.039101,0.118108,-0.026978,0.068024,0.004190,-0.134568,0.017958,0.118108,-0.026978,0.068024,0.004190
19800106080011.000,,,-0.017914,-0.043886,0.177923,-0.026978,-0.053927,0.065166,-0.123142,-0.002081,0.177923,-0.026978,-0.053927,0.065166
19800106080012.000,,,-0.045428,-0.097719,0.226971,-0.026978,0.007049,0.004190,-0.141269,-0.062976,0.226971,-0.026978,0.007049,0.004190
19800106080012.000,,,-0.017914,-0.067812,0.223381,-0.026978,0.007049,0.065166,-0.115744,-0.041709,0.223381,-0.026978,0.007049,0.065166
19800106080013.000,,,-0.003558,-0.017568,0.241326,-0.026978,0.068024,0.065166,-0.098669,0.000124,0.241326,-0.026978,0.068024,0.065166
19800106080013.000,,,-0.007147,-0.047475,0.201848,-0.087954,-0.053927,0.065166,-0.108183,-0.031271,0.201848,-0.087954,-0.053927,0.065166
19800106080014.000,,,-0.001165,-0.067812,0.210223,-0.087954,0.007049,0.004190,-0.100987,-0.052709,0.210223,-0.087954,0.007049,0.004190
19800106080015.000,,,-0.070550,-0.079775,0.167157,-0.026978,0.007049,0.004190,-0.171894,-0.065998,0.167157,-0.026978,0.007049,0.004190
19800106080015.000,,,0.004816,-0.063027,0.218597,-0.270880,0.068024,0.004190,-0.093435,-0.049459,0.218597,-0.270880,0.068024,0.004190
19800106080016.000,,,0.000031,-0.069008,0.226971,-0.270880,0.068024,0.065166,-0.097905,-0.061572,0.226971,-0.270880,0.068024,0.065166
19800106080016.000,,,-0.041839,-0.049868,0.206634,0.033998,0.068024,0.065166,-0.144942,-0.052828,0.206634,0.033998,0.068024,0.065166
19800106080017.000,,,-0.053802,-0.071401,0.177923,-0.392832,0.068024,0.126141,-0.160722,-0.073354,0.177923,-0.392832,0.068024,0.126141
19800106080018.000,,,-0.161468,-0.053457,0.266448,-0.453807,-0.419781,0.126141,-0.247965,-0.053862,0.266448,-0.453807,-0.419781,0.126141
19800106080018.000,,,0.006012,-0.100112,0.209027,0.033998,0.007049,0.004190,-0.100877,-0.098374,0.209027,0.033998,0.007049,0.004190
19800106080019.000,,,0.000031,-0.070205,0.209027,-0.026978,0.007049,0.004190,-0.101154,-0.061787,0.209027,-0.026978,0.007049,0.004190
19800106080019.000,,,-0.021502,-0.042690,0.253289,-0.026978,-0.053927,-0.056785,-0.113733,-0.035172,0.253289,-0.026978,-0.053927,-0.056785
19800106080020.000,,,-0.027484,-0.065420,0.199456,-0.026978,-0.053927,0.004190,-0.128226,-0.057451,0.199456,-0.026978,-0.053927,0.004190
19800106080021.000,,,0.007209,-0.053457,0.225774,0.033998,-0.114902,0.004190,-0.091548,-0.045797,0.225774,0.033998,-0.114902,0.004190
19800106080021.000,,,-0.023895,-0.066616,0.192278,-0.026978,0.068024,0.004190,-0.125663,-0.058264,0.192278,-0.026978,0.068024,0.004190
19800106080022.000,,,0.021564,0.031480,0.230560,-0.026978,0.007049,0.004190,-0.076937,0.033921,0.230560,-0.026978,0.007049,0.004190
19800106080023.000,,,-0.010736,-0.024746,0.186297,0.033998,0.007049,-0.056785,-0.115319,-0.019887,0.186297,0.033998,0.007049,-0.056785
19800106080023.000,,,0.026349,-0.033120,0.194671,-0.087954,0.068024,-0.056785,-0.079483,-0.027467,0.194671,-0.087954,0.068024,-0.056785
19800106080024.000,,,-0.014325,-0.080971,0.200653,-0.087954,0.007049,0.004190,-0.116361,-0.014527,0.200653,-0.087954,0.007049,0.004190
19800106080025.000,,,-0.008343,-0.027138,0.206634,-0.087954,0.007049,0.004190,-0.109922,0.015714,0.206634,-0.087954,0.007049,0.004190
19800106080025.000,,,-0.039447,-0.065420,0.229363,-0.026978,-0.114902,0.004190,-0.133917,-0.031738,0.229363,-0.026978,-0.114902,0.004190
19800106080026.000,,,0.016779,-0.067812,0.192278,-0.026978,0.007049,0.004190,-0.090017,-0.043538,0.192278,-0.026978,0.007049,0.004190
19800106080026.000,,,-0.035858,-0.076186,0.224578,0.033998,0.007049,-0.056785,-0.132889,-0.057101,0.224578,0.033998,0.007049,-0.056785
19800106080027.000,,,0.006012,-0.030727,0.200653,-0.026978,0.007049,0.004190,-0.097792,-0.018760,0.200653,-0.026978,0.007049,0.004190
19800106080028.000,,,-0.003558,-0.041494,0.203045,-0.148929,-0.053927,0.004190,-0.106283,-0.028711,0.203045,-0.148929,-0.053927,0.004190
19800106080028.000,,,-0.016717,-0.069008,0.161175,-0.148929,-0.053927,0.004190,-0.124960,-0.057500,0.161175,-0.148929,-0.053927,0.004190
19800106080029.000,,,-0.052606,-0.036709,0.237737,0.033998,0.007049,-0.056785,-0.149670,-0.033642,0.237737,0.033998,0.007049,-0.056785
19800106080029.000,,,-0.011932,-0.089345,0.155194,-0.087954,0.007049,-0.056785,-0.125151,-0.083289,0.155194,-0.087954,0.007049,-0.056785
19800106080030.000,,,-0.046624,-0.036709,0.149212,-0.026978,-0.053927,0.004190,-0.153622,-0.030625,0.149212,-0.026978,-0.053927,0.004190
19800106080030.000,,,0.002423,-0.025942,0.219793,-0.026978,0.007049,0.004190,-0.096695,-0.018051,0.219793,-0.026978,0.007049,0.004190
19800106080031.000,,,-0.027484,-0.096523,0.167157,-0.209905,0.007049,0.004190,-0.133250,-0.084633,0.167157,-0.209905,0.007049,0.004190
19800106080032.000,,,0.000031,-0.045083,0.200653,0.094973,0.007049,0.004190,-0.108706,0.007673,0.200653,0.094973,0.007049,0.004190
19800106080032.000,,,-0.051410,-0.076186,0.229363,0.033998,0.129000,0.004190,-0.151845,-0.020561,0.229363,0.033998,0.129000,0.004190
19800106080033.000,,,0.026349,-0.085756,0.199456,-0.026978,0.007049,0.004190,-0.082562,-0.001868,0.199456,-0.026978,0.007049,0.004190
19800106080033.000,,,0.021564,-0.015175,0.132464,-0.087954,0.068024,-0.056785,-0.097097,0.033883,0.132464,-0.087954,0.068024,-0.056785
19800106080034.000,,,-0.001165,-0.109682,0.138445,-0.026978,0.068024,0.004190,-0.117056,-0.053156,0.138445,-0.026978,0.068024,0.004190
19800106080035.000,,,0.016779,-0.049868,0.188690,-0.026978,0.068024,-0.056785,-0.094877,0.029818,0.188690,-0.026978,0.068024,-0.056785
19800106080035.000,,,0.002423,-0.091738,0.225774,0.033998,0.068024,0.004190,-0.101508,-0.035468,0.225774,0.033998,0.068024,0.004190
19800106080036.000,,,-0.040643,-0.066616,0.237737,-0.026978,-0.053927,0.004190,-0.138558,-0.031380,0.237737,-0.026978,-0.053927,0.004190
19800106080036.000,,,-0.020306,-0.079775,0.210223,-0.026978,0.068024,-0.056785,-0.124704,-0.057850,0.210223,-0.026978,0.068024,-0.056785
19800106080037.000,,,-0.056195,-0.060634,0.260467,0.033998,0.007049,-0.056785,-0.150369,-0.049074,0.260467,0.033998,0.007049,-0.056785
19800106080038.000,,,-0.003558,-0.042690,0.181511,0.033998,0.129000,0.065166,-0.115248,-0.035094,0.181511,0.033998,0.129000,0.065166
19800106080038.000,,,-0.013128,-0.045083,0.293963,-0.270880,0.129000,0.065166,-0.104630,-0.039012,0.293963,-0.270880,0.129000,0.065166
19800106080039.000,,,-0.003558,-0.078579,0.200653,-0.087954,0.007049,-0.056785,-0.111654,-0.076963,0.200653,-0.087954,0.007049,-0.056785
19800106080040.000,,,0.003620,-0.126430,0.136053,0.033998,0.007049,0.004190,-0.115685,-0.123271,0.136053,0.033998,0.007049,0.004190
19800106080040.000,,,-0.014325,-0.051064,0.252093,-0.026978,-0.053927,0.004190,-0.106168,-0.039233,0.252093,-0.026978,-0.053927,0.004190
19800106080041.000,,,-0.009539,-0.067812,0.210223,-0.026978,0.007049,0.004190,-0.108392,-0.055380,0.210223,-0.026978,0.007049,0.004190
19800106080041.000,,,0.002423,-0.063027,0.156390,-0.087954,-0.053927,0.004190,-0.105751,-0.052174,0.156390,-0.087954,-0.053927,0.004190
19800106080042.000,,,-0.002362,-0.092934,0.182708,-0.026978,0.007049,0.065166,-0.105371,-0.079234,0.182708,-0.026978,0.007049,0.065166
19800106080043.000,,,0.004816,-0.063027,0.145623,0.033998,0.068024,-0.056785,-0.104075,-0.052170,0.145623,0.033998,0.068024,-0.056785
19800106080043.000,,,0.028742,-0.071401,0.153997,-0.026978,0.007049,0.004190,-0.080748,-0.057631,0.153997,-0.026978,0.007049,0.004190
19800106080044.000,,,-0.044232,-0.079775,0.222186,-0.026978,0.068024,-0.056785,-0.136142,-0.064986,0.222186,-0.026978,0.068024,-0.056785
19800106080044.000,,,-0.009539,-0.002016,0.174334,-0.026978,0.007049,0.004190,-0.112479,0.003458,0.174334,-0.026978,0.007049,0.004190
19800106080045.000,,,-0.014325,-0.063027,0.155194,-0.026978,0.129000,-0.056785,-0.120111,-0.053448,0.155194,-0.026978,0.129000,-0.056785
19800106080046.000,,,-0.032269,-0.065420,0.180315,0.033998,0.068024,0.065166,-0.140735,-0.069196,0.180315,0.033998,0.068024,0.065166
19800106080046.000,,,-0.015521,-0.015175,0.168353,-0.087954,0.007049,0.004190,-0.126202,-0.023097,0.168353,-0.087954,0.007049,0.004190
19800106080047.000,,,-0.014325,-0.091738,0.217400,-0.026978,0.129000,0.004190,-0.116937,-0.093235,0.217400,-0.026978,0.129000,0.004190
19800106080047.000,,,-0.025091,-0.085756,0.165960,0.033998,0.007049,0.004190,-0.137888,-0.088135,0.165960,0.033998,0.007049,0.004190
19800106080048.000,,,-0.049017,-0.096523,0.168353,-0.026978,-0.114902,-0.056785,-0.159646,-0.098066,0.168353,-0.026978,-0.114902,-0.056785
19800106080049.000,,,-0.031073,-0.073794,0.230560,0.033998,0.007049,0.004190,-0.132809,-0.075952,0.230560,0.033998,0.007049,0.004190
19800106080049.000,,,-0.038250,-0.048671,0.162371,-0.087954,-0.053927,0.004190,-0.151180,-0.053965,0.162371,-0.087954,-0.053927,0.004190
19800106080050.000,,,-0.058587,-0.088149,0.183904,0.033998,0.068024,-0.056785,-0.169398,-0.089465,0.183904,0.033998,0.068024,-0.056785
19800106080050.000,,,-0.027484,-0.070205,0.179120,-0.026978,0.007049,-0.056785,-0.143165,-0.073607,0.179120,-0.026978,0.007049,-0.056785
19800106080051.000,,,0.001227,-0.060634,0.273626,-0.087954,-0.053927,-0.056785,-0.099999,-0.063483,0.273626,-0.087954,-0.053927,-0.056785
19800106080052.000,,,-0.015521,-0.072597,0.164764,-0.026978,0.007049,-0.056785,-0.132301,-0.076985,0.164764,-0.026978,0.007049,-0.056785
19800106080052.000,,,-0.029876,-0.102504,0.207830,-0.026978,0.007049,-0.056785,-0.138572,-0.103490,0.207830,-0.026978,0.007049,-0.056785
19800106080053.000,,,-0.050213,-0.065420,0.189886,0.033998,0.007049,-0.056785,-0.161479,-0.069971,0.189886,0.033998,0.007049,-0.056785
19800106080053.000,,,-0.052606,-0.079775,0.191082,0.033998,0.007049,0.004190,-0.163506,-0.083275,0.191082,0.033998,0.007049,0.004190
19800106080054.000,,,-0.014325,-0.110879,0.121697,0.033998,0.068024,0.004190,-0.139677,-0.057952,0.121697,0.033998,0.068024,0.004190
19800106080055.000,,,-0.015521,-0.064223,0.204241,-0.026978,-0.053927,0.004190,-0.127124,-0.012984,0.204241,-0.026978,-0.053927,0.004190
19800106080055.000,,,-0.033465,-0.053457,0.193474,0.033998,0.068024,0.004190,-0.145516,-0.035961,0.193474,0.033998,0.068024,0.004190
19800106080056.000,,,-0.034662,-0.091738,0.212615,-0.026978,-0.053927,0.004190,-0.143385,-0.079418,0.212615,-0.026978,-0.053927,0.004190
19800106080056.000,,,-0.004754,-0.102504,0.197064,-0.026978,-0.053927,0.004190,-0.116783,-0.097649,0.197064,-0.026978,-0.053927,0.004190
19800106080057.000,,,-0.019110,-0.078579,0.197064,-0.026978,-0.114902,0.004190,-0.131314,-0.078488,0.197064,-0.026978,-0.114902,0.004190
19800106080058.000,,,-0.039447,-0.076186,0.198260,0.033998,0.007049,-0.056785,-0.152350,-0.078439,0.198260,0.033998,0.007049,-0.056785
19800106080058.000,,,-0.050213,-0.060634,0.176727,-0.026978,-0.053927,0.004190,-0.165832,-0.064392,0.176727,-0.026978,-0.053927,0.004190
19800106080059.000,,,-0.023895,-0.080971,0.204241,-0.026978,0.068024,-0.056785,-0.134780,-0.030864,0.204241,-0.026978,0.068024,-0.056785
19800106080100.000,,,-0.002362,-0.100112,0.155194,-0.026978,0.068024,0.004190,-0.122944,-0.049648,0.155194,-0.026978,0.068024,0.004190
19800106080100.000,,,-0.029876,-0.067812,0.157586,-0.087954,0.007049,0.004190,-0.150206,-0.053464,0.157586,-0.087954,0.007049,0.004190
19800106080101.000,,,-0.029876,-0.071401,0.180315,0.033998,0.007049,0.126141,-0.144363,-0.065205,0.180315,0.033998,0.007049,0.126141
19800106080101.000,,,0.015583,-0.249648,0.003265,0.765705,0.372902,-0.117761,-0.133092,-0.236108,0.003265,0.765705,0.372902,-0.117761
19800106080102.000,,,-0.016717,-0.083364,0.203045,-0.026978,-0.053927,0.065166,-0.127008,-0.084246,0.203045,-0.026978,-0.053927,0.065166
19800106080103.000,,,-0.177020,-0.851381,0.640887,2.594973,0.129000,10.552971,-0.210717,-0.825243,0.640887,2.594973,0.129000,10.552971
19800106080103.000,,,0.094538,-0.180263,0.142034,-0.087954,0.007049,-0.239712,0.077054,-0.135333,0.142034,-0.087954,0.007049,-0.239712
19800106080104.000,,,0.083771,-0.155141,0.180315,0.033998,0.068024,-0.056785,0.074312,-0.111629,0.180315,0.033998,0.068024,-0.056785
19800106080104.000,,,0.101715,-0.145571,0.197064,0.033998,0.068024,0.004190,0.085353,-0.193582,0.197064,0.033998,0.068024,0.004190
19800106080105.000,,,0.086164,-0.189834,0.182708,-0.087954,-0.053927,-0.056785,0.066945,-0.255737,0.182708,-0.087954,-0.053927,-0.056785
19800106080106.000,,,0.093341,-0.204189,0.237737,0.033998,0.007049,-0.117761,0.084372,-0.282635,0.237737,0.033998,0.007049,-0.117761
19800106080106.000,,,0.135212,-0.187441,0.226971,-0.087954,0.007049,-0.056785,0.120354,-0.275190,0.226971,-0.087954,0.007049,-0.056785
19800106080107.000,,,0.132819,-0.204189,0.220990,0.033998,0.007049,0.004190,0.117916,-0.295961,0.220990,0.033998,0.007049,0.004190
19800106080107.000,,,0.068219,-0.153945,0.189886,-0.026978,-0.053927,0.004190,0.051990,-0.249115,0.189886,-0.026978,-0.053927,0.004190
19800106080108.000,,,0.076593,-0.156337,0.186297,-0.026978,0.007049,0.004190,0.056600,-0.258636,0.186297,-0.026978,0.007049,0.004190
19800106080109.000,,,0.084967,-0.191030,0.189886,-0.026978,0.068024,0.004190,0.065039,-0.290844,0.189886,-0.026978,0.068024,0.004190
19800106080109.000,,,0.124445,-0.176674,0.126482,-0.026978,-0.053927,0.004190,0.089757,-0.278675,0.126482,-0.026978,-0.053927,0.004190
19800106080110.000,,,0.088556,-0.140786,0.187493,-0.087954,0.007049,0.004190,0.068704,-0.246561,0.187493,-0.087954,0.007049,0.004190
19800106080110.000,,,0.110090,-0.191030,0.131268,-0.026978,-0.053927,0.004190,0.077560,-0.293570,0.131268,-0.026978,-0.053927,0.004190
19800106080111.000,,,0.090949,-0.201796,0.209027,-0.026978,0.007049,0.065166,0.073861,-0.305364,0.209027,-0.026978,0.007049,0.065166
19800106080112.000,,,0.077790,-0.179067,0.161175,-0.026978,0.007049,0.004190,0.052720,-0.283955,0.161175,-0.026978,0.007049,0.004190
19800106080112.000,,,0.064630,-0.219741,0.215008,0.033998,0.068024,-0.056785,0.050710,-0.320568,0.215008,0.033998,0.068024,-0.056785
19800106080113.000,,,0.023957,-0.204189,0.230560,-0.026978,-0.053927,0.004190,0.013610,-0.306443,0.230560,-0.026978,-0.053927,0.004190
19800106080113.000,,,0.090949,-0.199404,0.145623,-0.087954,0.068024,0.065166,0.060164,-0.301339,0.145623,-0.087954,0.068024,0.065166
19800106080114.000,,,0.062238,-0.174282,0.139641,-0.026978,-0.053927,0.004190,0.032773,-0.275352,0.139641,-0.026978,-0.053927,0.004190
19800106080115.000,,,0.049079,-0.199404,0.191082,0.033998,0.007049,0.004190,0.030038,-0.298913,0.191082,0.033998,0.007049,0.004190
19800106080115.000,,,0.080182,-0.159926,0.173138,-0.087954,0.007049,-0.056785,0.055725,-0.262353,0.173138,-0.087954,0.007049,-0.056785
19800106080116.000,,,0.083771,-0.204189,0.222186,-0.026978,0.068024,0.004190,3.572351,2.481947,0.222186,-0.026978,0.068024,0.004190
19800106080117.000,,,0.088556,-0.186245,0.133660,-0.026978,0.007049,0.004190,0.057180,-0.285959,0.133660,-0.026978,0.007049,0.004190
19800106080117.000,,,0.075397,-0.153945,0.203045,0.033998,0.007049,0.004190,0.057767,-0.255392,0.203045,0.033998,0.007049,0.004190
19800106080118.000,,,0.057453,-0.193422,0.157586,-0.026978,0.068024,0.004190,0.032728,-0.291789,0.157586,-0.026978,0.068024,0.004190
19800106080118.000,,,0.056256,-0.191030,0.206634,-0.026978,0.007049,0.004190,0.041717,-0.291107,0.206634,-0.026978,0.007049,0.004190
19800106080119.000,,,0.051471,-0.208974,0.258074,0.033998,0.007049,0.065166,0.046704,-0.307845,0.258074,0.033998,0.007049,0.065166
19800106080120.000,,,0.071808,-0.197011,0.183904,0.033998,-0.053927,0.004190,0.051961,-0.296143,0.183904,0.033998,-0.053927,0.004190
19800106080120.000,,,0.078986,-0.174282,0.176727,0.033998,0.007049,0.004190,0.056580,-0.274724,0.176727,0.033998,0.007049,0.004190
19800106080121.000,,,0.068219,-0.194619,0.152801,-0.148929,0.007049,0.004190,0.041004,-0.293689,0.152801,-0.148929,0.007049,0.004190
19800106080121.000,,,0.089753,-0.206582,0.171941,-0.026978,0.007049,0.065166,0.063290,-0.304854,0.171941,-0.026978,0.007049,0.065166
19800106080122.000,,,0.078986,-0.336977,0.151604,0.460827,0.068024,-0.117761,0.049537,-0.425204,0.151604,0.460827,0.068024,-0.117761
19800106080123.000,,,0.273981,0.035069,0.249700,0.338876,-0.297829,-0.178737,0.249937,-0.079720,0.249700,0.338876,-0.297829,-0.178737
19800106080123.000,,,0.095734,-0.171889,0.155194,-0.026978,0.129000,0.004190,0.068791,-0.271040,0.155194,-0.026978,0.129000,0.004190
19800106080124.000,,,0.089753,-0.207778,0.167157,0.033998,-0.053927,0.065166,0.067125,-0.303367,0.167157,0.033998,-0.053927,0.065166
19800106080124.000,,,0.108893,-0.176674,0.152801,-0.026978,0.007049,-0.056785,0.082270,-0.277471,0.152801,-0.026978,0.007049,-0.056785
19800106080125.000,,,0.087360,-0.175478,0.176727,-0.026978,-0.114902,-0.056785,0.064666,-0.277121,0.176727,-0.026978,-0.114902,-0.056785
19800106080126.000,,,0.046686,-0.161123,0.150408,-0.087954,0.007049,0.004190,0.022157,-0.263727,0.150408,-0.087954,0.007049,0.004190
19800106080126.000,,,0.163923,-0.207778,0.109734,0.033998,0.129000,0.004190,0.130007,-0.251530,0.109734,0.033998,0.129000,0.004190
19800106080127.000,,,0.101715,-0.199404,0.177923,-0.026978,0.007049,0.004190,0.083234,-0.262425,0.177923,-0.026978,0.007049,0.004190
19800106080127.000,,,0.107697,-0.204189,0.152801,-0.026978,-0.053927,0.004190,0.084014,-0.266766,0.152801,-0.026978,-0.053927,0.004190
19800106080128.000,,,0.092145,-0.179067,0.125287,0.033998,0.068024,0.004190,0.061838,-0.265063,0.125287,0.033998,0.068024,0.004190
19800106080129.000,,,0.084967,-0.155141,0.183904,-0.026978,-0.053927,0.004190,0.066756,-0.247843,0.183904,-0.026978,-0.053927,0.004190
19800106080129.000,,,0.124445,-0.202993,0.192278,-0.026978,-0.053927,0.065166,0.104133,-0.295498,0.192278,-0.026978,-0.053927,0.065166
19800106080130.000,,,0.114875,-0.189834,0.127678,-0.026978,0.007049,0.065166,0.081477,-0.285703,0.127678,-0.026978,0.007049,0.065166
19800106080130.000,,,0.102912,-0.204189,0.169548,0.033998,0.007049,0.004190,0.078351,-0.299241,0.169548,0.033998,0.007049,0.004190
19800106080131.000,,,0.112482,-0.183852,0.186297,0.094973,-0.053927,-0.056785,0.099825,-0.225495,0.186297,0.094973,-0.053927,-0.056785
19800106080132.000,,,0.053864,-0.177871,0.140838,-0.026978,0.007049,-0.056785,0.035026,-0.239209,0.140838,-0.026978,0.007049,-0.056785
19800106080205.000,,,-1.634100,-0.232900,-8.905500,2.777900,0.129000,0.979800,0.000000,0.000000,-8.905500,2.777900,0.129000,0.979800
19800106080205.000,,,0.093341,-0.195815,0.171941,-0.087954,0.068024,0.065166,-1.603710,-0.232066,0.171941,-0.087954,0.068024,0.065166
19800106080206.000,,,0.095734,-0.152749,0.150408,0.033998,0.007049,-0.056785,-1.607489,-0.231496,0.150408,0.033998,0.007049,-0.056785
19800106080207.000,,,0.089753,-0.171889,0.211419,0.033998,0.007049,0.004190,-1.596801,-0.231319,0.211419,0.033998,0.007049,0.004190
19800106080207.000,,,0.062238,-0.153945,0.179120,-0.026978,0.068024,0.004190,-1.602995,-0.231215,0.179120,-0.026978,0.068024,0.004190
19800106080208.000,,,0.112482,-0.201796,0.159978,-0.026978,0.007049,-0.056785,-1.605522,-0.232186,0.159978,-0.026978,0.007049,-0.056785
